artist,number_one_hits
"The Beatles",20
"Michael Jackson",13
"Beyoncé",5
"Elvis Presley",18
"Madonna",12
"Bob Dylan",0
"Queen",3
"Taylor Swift",7
"Elton John",6
"Rihanna",14
"Prince",5
"Adele",3
"David Bowie",0
"Eminem",5
"Whitney Houston",11
"The Rolling Stones",8
"Justin Bieber",4
"Mariah Carey",19
"Ed Sheeran",6
"Johnny Cash",0
"Coldplay",4
"Katy Perry",9
"Stevie Wonder",10
"Ariana Grande",5
"U2",4
"Kendrick Lamar",0
"Lady Gaga",5
"Bruno Mars",7
"Led Zeppelin",4
"Pink Floyd",0
"Nirvana",0
"Drake",8
"The Weeknd",5
"Bob Marley",0
"John Lennon",1
"Frank Sinatra",3
"Jay-Z",4
"Alicia Keys",4
"The Police",4
"Billie Eilish",1
"Aerosmith",0
"Sia",1
"Shakira",2
"Fleetwood Mac",1
"Justin Timberlake",2
"The Beach Boys",4
"Maroon 5",4
"George Michael",1
"Lorde",1
"Jimi Hendrix",0
"Oasis",0
"Aretha Franklin",2
"Lana Del Rey",0
"The Eagles",5
"Sam Smith",1
"The Notorious B.I.G.",0
"Bon Jovi",1
"Ella Fitzgerald",0
"The Weeknd",4
"Imagine Dragons",4
"John Legend",1
"ABBA",4
"Rihanna",14
"The Beatles",20
"Elvis Presley",18
"Adele",3
"Michael Jackson",13
"Whitney Houston",11
"Coldplay",4
"Queen",3
"Eminem",5
"U2",4
"Taylor Swift",7
