Artist,studio_albums
"The Beatles",12
"Michael Jackson",10
"Beyoncé",6
"Elvis Presley",24
"Madonna",14
"Bob Dylan",39
"Queen",15
"Taylor Swift",9
"Elton John",30
"Rihanna",8
"Prince",39
"Adele",3
"David Bowie",27
"Eminem",11
"Whitney Houston",7
"The Rolling Stones",30
"Justin Bieber",6
"Mariah Carey",15
"Ed Sheeran",6
"Johnny Cash",96
"Coldplay",9
"Katy Perry",5
"Stevie Wonder",23
"Ariana Grande",6
"U2",14
"Kendrick Lamar",4
"Lady Gaga",6
"Bruno Mars",3
"Led Zeppelin",9
"Pink Floyd",15
"Nirvana",3
"Drake",5
"The Weeknd",4
"Bob Marley",13
"John Lennon",10
"Frank Sinatra",59
"Jay-Z",14
"Alicia Keys",7
"The Police",5
"Billie Eilish",1
"Aerosmith",15
"Sia",9
"Shakira",11
"Fleetwood Mac",18
"Justin Timberlake",4
"The Beach Boys",29
"Maroon 5",7
"George Michael",5
"Lorde",2
"Jimi Hendrix",3
"Oasis",7
"Aretha Franklin",42
"Lana Del Rey",7
"The Eagles",7
"Sam Smith",3
"The Notorious B.I.G.",2
"Bon Jovi",15
"Ella Fitzgerald",53
"The Weeknd",5
"Imagine Dragons",4
"John Legend",7
"ABBA",8
"Rihanna",8
"The Beatles",12
"Elvis Presley",24
"Adele",3
"Michael Jackson",10
"Whitney Houston",7
"Coldplay",9
"Queen",15
"Eminem",11
"U2",14
"Taylor Swift",9
